Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:26:37.361,-21718160,-8355462,2278763,9407661,-77890620,-4453125,14013670
2026-01-14 17:26:37.371,-21899420,-86938220,26136710,9606187,-840625,-25195310,18007810
2026-01-14 17:26:37.381,-7727939,-36347980,-24349950,-4558389,-9859375,-3642578,22988280
2026-01-14 17:26:37.391,-77296650,-30850470,-29588510,-45652930,-109921900,9291992,25605470
2026-01-14 17:26:37.401,-77253490,-36606930,-23452260,-45885980,-117265600,13623050,23769530
2026-01-14 17:26:37.411,-21649100,-36589670,-22968880,9304081,-118046900,24667970,23828120
2026-01-14 17:26:37.421,-21375480,-73465910,67575660,8990749,-123359400,47070310,32988280
2026-01-14 17:26:37.431,-76960010,-102086800,43961120,-47387900,-129140600,6265625,33945310
2026-01-14 17:26:37.441,-20556330,-104244700,46982200,8066295,-142578100,66679690,32929690
2026-01-14 17:26:37.451,-20051380,-35950920,-20379380,7500923,-154765600,8390625,38300780
2026-01-14 17:26:37.461,-19429040,-10761110,5224754,6811254,-1603125,103125,38242190
2026-01-14 17:26:37.471,-7582924,-108646900,54319130,-5105640,-16609380,11671880,38632810
2026-01-14 17:26:37.481,-75389040,-10875040,5559665,-52290680,-18046880,135390600,30058590
2026-01-14 17:26:37.491,-74897030,-107153600,55294510,-53645860,-1946875,138671900,97558590
2026-01-14 17:26:37.501,-74439560,-81155000,76114100,-55035560,-2234375,14359380,-23398440
2026-01-14 17:26:37.511,-15368700,-9905710,5027088,2326236,-27828120,143046900,-60820310
2026-01-14 17:26:37.521,-73792180,-9343784,4656792,-57650950,-354375,1365625,-93125
2026-01-14 17:26:37.531,-14005750,-87171280,42649100,754405,2,-424375,10375,-11296880
2026-01-14 17:26:37.541,-13600930,-2639566,-1517448,227013,-475625,119609400,-1646875
2026-01-14 17:26:37.551,-135318800,-61500680,23262370,371158,2,-5028125,154140600,-27484380
2026-01-14 17:26:37.561,-68697680,-41276670,6370181,67337500,-47625,20203120,-416875
2026-01-14 17:26:37.571,-13428300,-15678570,-15671670,-273624,5,-369375,28390620,-505625
2026-01-14 17:26:37.581,-12711010,12282870,-39852440,-1075506,-18046880,3621875,-555
2026-01-14 17:26:37.591,-49310170,52787860,-55108060,35452880,25410160,37125,-520
2026-01-14 17:26:37.601,-6951571,7771097,-9492252,-6947151,1921875,3425,-41625
2026-01-14 17:26:37.611,-76001900,7587245,-18273250,-62363850,320625,3384375,-41375
2026-01-14 17:26:37.621,1813514,15321220,-20810970,-15449830,5046875,346875,-3925
2026-01-14 17:26:37.631,1441488,12110240,-33862060,-14786060,6925,3584375,-320
2026-01-14 17:26:37.641,16795510,-17997900,-23434140,-29815530,725625,3240625,-1828125
2026-01-14 17:26:37.651,-23512680,24745290,18413090,-102406200,773125,23953120,40585940
2026-01-14 17:26:37.661,-2752640,19053560,11847840,-9364503,1195625,2771875,451875
2026-01-14 17:26:37.671,4096508,37746310,30098650,-5277491,12575,-3253125,808125
2026-01-14 17:26:37.681,2343499,36719140,-24548480,-14885320,15146480,-147125,15975
2026-01-14 17:26:37.691,3918783,109630900,64728930,-17021660,-4959375,-124625,19025
2026-01-14 17:26:37.701,12497890,14014390,9688191,-13794190,-56375,-913125,408125
2026-01-14 17:26:37.711,8491842,34552600,-5239427,-21373750,-986875,-35585940,23964840
2026-01-14 17:26:37.721,-52169840,33180160,-10944960,-77598750,-3921875,44875,-4075
2026-01-14 17:26:37.731,-51159940,27839740,-26229070,-75863780,6371875,809375,-500625
2026-01-14 17:26:37.741,-49683920,86808750,26784090,-75026510,4415625,-1228125,99765620
2026-01-14 17:26:37.751,7006332,69407300,11557810,-19579220,21515620,-3384375,5871875
2026-01-14 17:26:37.761,7230753,58160220,4678366,-19993540,20117190,-354375,30820310
2026-01-14 17:26:37.771,7106458,23721570,18401000,-19893420,7050781,-144765600,-19755860
2026-01-14 17:26:37.781,6081016,88733620,35562500,-18916310,105625,5629883,603125
2026-01-14 17:26:37.791,-52851740,19447160,-33257840,-76036420,2334375,59335940,-34472660
2026-01-14 17:26:37.801,-53576800,8692098,-42700890,-75950100,19296880,10453130,-24199220
2026-01-14 17:26:37.811,4474659,-27112090,-32101200,-17484320,120,112578100,-24316410
2026-01-14 17:26:37.821,4371079,19921900,-28674420,-17415260,74726560,925,-35019530
2026-01-14 17:26:37.831,4222614,17962520,-29615270,-17287520,50546880,84921870,-29785160
2026-01-14 17:26:37.841,-54966510,-49899700,-96320860,-75889690,24160160,915625,-34980470
2026-01-14 17:26:37.851,3462164,13905630,-31462450,-16563320,64160160,88203130,-32324220
2026-01-14 17:26:37.861,8683895,11877180,-32455100,-9995047,1125,8171875,-51367190
2026-01-14 17:26:37.871,-57003580,-9650209,-14000570,-74094290,33554690,803125,-61875
2026-01-14 17:26:37.881,-57720010,20020310,-22706480,-73205230,46445310,70703130,-39648440
2026-01-14 17:26:37.891,-64664190,-13008790,-17184800,-66036620,44804690,82421870,-27226560
2026-01-14 17:26:37.901,-5498376,3556256,-37012620,-124960800,33515620,990625,-34375
2026-01-14 17:26:37.911,-59921080,-16394140,-20307740,-70244570,49731440,84453130,-296875
2026-01-14 17:26:37.921,-21492860,-1173904,-38704420,-108327500,-79003900,75546870,-25957030
2026-01-14 17:26:37.931,-29839700,-19684530,-23266680,-99583630,-18935550,74765620,-27109380
2026-01-14 17:26:37.941,-38264220,-5938588,-39930120,-90744790,-31191410,66015620,-33769530
2026-01-14 17:26:37.951,11096020,16056500,-16105120,-23948580,-43867190,57617190,-37148440
2026-01-14 17:26:37.961,2663734,12659210,-17776070,-15462780,-47578120,52148440,-4265625
2026-01-14 17:26:37.971,6574745,-12403720,-41078140,-19320280,-50117190,521875,-41953120
2026-01-14 17:26:37.981,-12130960,-14440790,-41181720,-564511,9,-64726560,23964840,-415625
2026-01-14 17:26:37.991,-19015580,-16348390,-41086770,6361543,-96171870,27807620,-38808590
2026-01-14 17:26:38.001,-65048300,-18100620,-40784660,-61164040,-124296900,-84228510,-26269530
2026-01-14 17:26:38.011,-32629460,-19550740,-40301290,20023760,-153671900,-9460449,-19091800
2026-01-14 17:26:38.021,-9581160,-20690120,-39679810,-3021087,-1690625,25761720,-13583980
2026-01-14 17:26:38.031,-100938800,-29453860,-31175020,-25152700,-1815625,24589840,-9423828
2026-01-14 17:26:38.041,-48606680,-22597730,-38082950,35983720,-19671880,-23937220,-16540530
2026-01-14 17:26:38.051,-11010570,40499820,-100887000,-1636564,-193125,-49975580,8117676
2026-01-14 17:26:38.061,-114412800,-23236470,-36511980,-12386460,-1621875,10605470,-5214844
2026-01-14 17:26:38.071,-11817630,59464470,-65349540,-907186,3,-1290625,31914060,-11552730
2026-01-14 17:26:38.081,-12179290,-23012050,-34768380,-595586,8,-11484380,28867190,-10419920
2026-01-14 17:26:38.091,-12551320,-22692670,-33862060,-277077,8,-103984400,38378900,-99609380
2026-01-14 17:26:38.101,-70805620,5058164,-5610585,-58030740,-81015620,36582030,-13193360
2026-01-14 17:26:38.111,-71289000,23892480,-77788650,-58117060,-63007810,18857420,-13681640
2026-01-14 17:26:38.121,-74084800,-21372030,-31125820,61087220,-3890625,15957030,-19208980
2026-01-14 17:26:38.131,-13441240,-20871390,-30210860,386698,2,-18779300,19423830,-23378910
2026-01-14 17:26:38.141,-7263555,1970612,-6937277,-5844507,-6850586,23730470,-24296880
2026-01-14 17:26:38.151,-79687620,18471780,-66809160,66532940,92626950,30039060,-3109375
2026-01-14 17:26:38.161,-14149040,17228820,-64426820,956390,3,25878910,30097660,-3890625
2026-01-14 17:26:38.171,-84986600,-19274530,-27025770,71764600,37167970,29199220,-42421880
2026-01-14 17:26:38.181,-88102640,-19214110,-26447450,74863380,39296880,22363280,-44570310
2026-01-14 17:26:38.191,-91214350,-19283170,-25946810,77966460,35585940,12460940,-40546880
2026-01-14 17:26:38.201,-93979080,-19473060,-25497960,80726010,25917970,28149410,-40546880
2026-01-14 17:26:38.211,-15661310,24424190,-28919560,2413417,14042970,-13691410,-38671880
2026-01-14 17:26:38.221,-16000540,733690,-45877350,2764725,6850586,-33984380,-39082030
2026-01-14 17:26:38.231,-67052580,-2546342,-42942580,-65098360,-61279300,-4453125,-37578120
2026-01-14 17:26:38.241,-7611412,-5550166,-40422130,-5576062,-13037110,-4796875,-36035160
2026-01-14 17:26:38.251,-17184800,-8260513,-38298740,4031855,-25917970,-52578120,-32089840
2026-01-14 17:26:38.261,-76614740,11018330,-15739860,-54552180,-35820310,-5328125,-29550780
2026-01-14 17:26:38.271,-76813270,-11506020,-36365240,-53991120,-415625,-51132810,-35078120
2026-01-14 17:26:38.281,-7696866,-12015290,-36529240,-5347323,-41679690,-5890625,-35332030
2026-01-14 17:26:38.291,-77115380,-11928970,-37306090,-52929430,-37382810,-61015620,-35917970
2026-01-14 17:26:38.301,-18921500,-11488760,-38419580,5954992,-45351560,-58710940,-328125
2026-01-14 17:26:38.311,-19230510,12751570,-17804550,6301987,-46015620,-496875,-33632810
2026-01-14 17:26:38.321,-19497230,-7785770,-43348270,6604958,-49492190,-48476560,-32753910
2026-01-14 17:26:38.331,-19746680,-4712892,-47008100,6890665,-45273440,-44335940,-37285160
2026-01-14 17:26:38.341,-77659180,-23633520,-28657160,-50538460,-409375,-41835940,-35527340
2026-01-14 17:26:38.351,-77710960,26793580,-32074440,-50141400,-32714840,-27128910,-34199220
2026-01-14 17:26:38.361,-7774552,7285134,-60559820,-4977887,-30996090,-15253910,-32988280
2026-01-14 17:26:38.371,-14809100,-23029310,-30728760,13537310,-31367190,-3227539,-32421880
2026-01-14 17:26:38.381,-20696170,16037650,-70279090,8012784,-28085940,13193360,-28808590
2026-01-14 17:26:38.391,-20842040,-22606360,-32152990,8194912,-26328120,378125,-19628910
2026-01-14 17:26:38.401,-20911960,-27109500,-28150480,8297628,-321875,54765620,-11503910
2026-01-14 17:26:38.411,-7752109,-22295620,-33499530,-4832876,-40117190,53085940,-3293457
2026-01-14 17:26:38.421,-7730529,-22209300,-34172800,-4823380,-48945310,4625,65283200
2026-01-14 17:26:38.431,-20685810,-22183400,-34820180,8161247,-57617190,43828120,18867190
2026-01-14 17:26:38.441,-76726950,-22192030,-35415760,-48276950,-74101560,440625,28964840
2026-01-14 17:26:38.451,-20174810,-22148880,-35925030,7688231,-95,40078120,34355470
2026-01-14 17:26:38.461,-75950100,4305482,-10143940,-48863910,-10421880,26308590,27832030
2026-01-14 17:26:38.471,-75527150,46757780,-105332300,-49286860,-95546870,20234380,18916020
2026-01-14 17:26:38.481,-18897330,7682277,-8269058,6410745,-86171870,20546880,12958980
2026-01-14 17:26:38.491,-74655350,-21009500,-37616840,-50331290,-79804690,27832030,11796880
2026-01-14 17:26:38.501,-12235660,-20629700,-37824000,10983550,-75039060,31386720,10703130
2026-01-14 17:26:38.511,-73766300,-20206750,-37970740,-51703730,-6828125,30644530,69970700
2026-01-14 17:26:38.521,-16723870,-19757900,-38057050,4147520,-60546880,3171875,57910160
2026-01-14 17:26:38.531,-72868600,-19240000,-38108840,-53222900,-51992190,36972660,62939450
2026-01-14 17:26:38.541,-72411120,-27418510,-29360640,-54042920,-40859380,39589840,95166020
2026-01-14 17:26:38.551,-14887050,-18091990,-38048420,2203666,-30820310,36953120,12011720
2026-01-14 17:26:38.561,-85341370,-17496410,-37936200,72618280,-21816410,36054690,16806640
2026-01-14 17:26:38.571,-64558020,7685646,-13151220,-63104440,-12333980,35976560,25039060
2026-01-14 17:26:38.581,-70710680,7864321,-13248750,-57366110,-7348633,35566410,28769530
2026-01-14 17:26:38.591,-12546140,-15882280,-37133460,-306425,5,67041020,28242190,30839840
2026-01-14 17:26:38.601,-120757100,8026595,-13241850,-8200088,13603520,21660160,34882810
2026-01-14 17:26:38.611,-69899300,-15053640,-36201240,-59506760,17871090,20332030,38183590
2026-01-14 17:26:38.621,-112936800,7937689,-12968220,-16952610,19189450,21308590,40742190
2026-01-14 17:26:38.631,-5062651,-14371740,-34949650,3758921,23007810,18642580,4109375
2026-01-14 17:26:38.641,-47110820,7683052,-12515060,34026930,3265625,14169920,40859380
2026-01-14 17:26:38.651,-44026720,-13810680,-33542690,30896220,41289060,9448242,40273440
2026-01-14 17:26:38.661,-41287020,9349138,-9813176,28111640,471875,52001950,39746100
2026-01-14 17:26:38.671,-98383820,-13508570,-31980350,-33818900,5015625,12768560,40039060
2026-01-14 17:26:38.681,-9635538,-2230336,-2230513,-3627893,46054690,-4428711,39511720
2026-01-14 17:26:38.691,-9456867,62432900,-106230000,-3846271,434375,-13779300,37148440
2026-01-14 17:26:38.701,-93014930,-13508570,-29563480,-40361710,44726560,-21972660,33066410
2026-01-14 17:26:38.711,-9186695,54811130,-97278970,-4180318,45664060,-31835940,29023440
2026-01-14 17:26:38.721,-30951460,6945735,-7365579,17558550,43164060,-39746100,26015620
2026-01-14 17:26:38.731,-30617410,-14104160,-27483250,17202060,38027340,-43789060,22167970
2026-01-14 17:26:38.741,-30626910,41596040,-82872700,17192570,33378910,-48710940,17939450
2026-01-14 17:26:38.751,-30893630,-14786060,-26283450,17443750,315625,-52421880,13466800
2026-01-14 17:26:38.761,-9198776,3227383,-7320523,-4261458,28046880,-54492190,9160156
2026-01-14 17:26:38.771,-32197010,27716300,-68613180,18729870,22265620,-55078120,5053711
2026-01-14 17:26:38.781,-32976450,2329688,-6422828,19504130,17880860,-58515620,69351200
2026-01-14 17:26:38.791,-9463770,37566770,-41672000,-4008548,15585940,-615625,-29467770
2026-01-14 17:26:38.801,-95923790,-17064820,-24177320,-38782110,13740230,-63242190,-6591797
2026-01-14 17:26:38.811,-9754656,29432280,-33578940,-3712482,9272461,-59609380,-8300781
2026-01-14 17:26:38.821,-38667320,-18117890,-23590360,25207080,19348140,-56640620,-94384770
2026-01-14 17:26:38.831,-101275400,2494554,-44461750,-33257840,-6010742,-515625,-11210940
2026-01-14 17:26:38.841,-43234330,-1355174,-40888240,29789640,-15214840,-44492190,-13330080
2026-01-14 17:26:38.851,-45904970,-5204902,-37314730,32470630,-31191410,-35839840,-13789060
2026-01-14 17:26:38.861,-7131491,-9209997,-33551320,-6294218,-55859380,-25078120,-72558590
2026-01-14 17:26:38.871,-71530690,-1317191,-2974472,-62657330,-84921870,-15537110,4934082
2026-01-14 17:26:38.881,-11386040,-16555550,-26395660,-2029307,-1109375,-3828125,16923830
2026-01-14 17:26:38.891,-11610470,-18903370,-23909740,-1804883,-12390630,12167970,2453125
2026-01-14 17:26:38.901,-117960500,9096060,-13346290,-16279330,-12515630,36152340,26582030
2026-01-14 17:26:38.911,-11906530,-20998270,-21003450,-1531260,-1234375,61132810,25839840
2026-01-14 17:26:38.921,-72462910,-20684940,-20678040,-62122160,-118046900,69023440,27441410
2026-01-14 17:26:38.931,-72480170,-28052940,-12515930,-62346580,-106015600,61601560,24960940
2026-01-14 17:26:38.941,-72488800,-28475890,-11212540,-62631420,-87734380,56523440,17431640
2026-01-14 17:26:38.951,-11518970,-29710220,-8994204,-2024129,-70976560,46210940,8823242
2026-01-14 17:26:38.961,-113618700,-20215380,-17453240,-22122980,-54335940,3640625,11279300
2026-01-14 17:26:38.971,-68026670,-39886960,3271408,-68025790,-36816410,2921875,-56640620
2026-01-14 17:26:38.981,-49803040,-21311600,-14233630,36168440,-20703120,23632810,-13320310
2026-01-14 17:26:38.991,-110433600,-71642900,37116200,-26188500,-7685547,17685550,-2046875
2026-01-14 17:26:39.001,-72592380,-24583010,-9045993,-64254180,39746100,10947270,-29375
2026-01-14 17:26:39.011,-4237600,-26913560,-6024909,4100597,18125,3010254,-39648440
2026-01-14 17:26:39.021,-110666700,-15004440,11753760,-26421560,33632810,-37304690,-4859375
2026-01-14 17:26:39.031,-49754700,-33188790,820009,9,36044140,43359380,-12050780,-55351560
2026-01-14 17:26:39.041,-11244480,-37668630,5144477,-2457439,42734380,-23417970,-59023440
2026-01-14 17:26:39.051,-113834500,-42718160,9762428,-23029310,38925780,-37734380,-6078125
2026-01-14 17:26:39.061,-73058500,-48000740,14319950,-63563650,39726560,-46171880,-62734380
2026-01-14 17:26:39.071,-11821080,-20949070,-13732990,-1808337,43828120,-47265620,-64921880
2026-01-14 17:26:39.081,-12118010,-42713840,39114430,-1466523,45351560,-4890625,-68398440
2026-01-14 17:26:39.091,-124442800,-47369760,43608090,-10850020,47109380,-48828120,-71601560
2026-01-14 17:26:39.101,-12780920,-2474701,-1480332,-679312,5,50117190,-44609380,-715625
2026-01-14 17:26:39.111,-73351970,-56032510,51863420,-60473520,45507810,-42539060,-73007810
2026-01-14 17:26:39.121,-13492170,-27811260,-16141230,197664,3,31738280,-49296880,-70742190
2026-01-14 17:26:39.131,-66715930,-64807470,60179170,-65262360,21542970,-54335940,-69257810
2026-01-14 17:26:39.141,-14246580,-31013610,-17617250,1152327,5053711,-60703120,-60351560
2026-01-14 17:26:39.151,-146168800,-3261911,-1825593,16279340,-15107420,-66640620,-43476560
2026-01-14 17:26:39.161,-72929020,-10322620,5024501,-55907350,-34375,-75742190,-29355470
2026-01-14 17:26:39.171,-15289280,-108854000,53939330,2509223,-46132810,-89375,-17929690
2026-01-14 17:26:39.181,-15635420,-11405900,5736612,2957212,-55195310,-975,-79296870
2026-01-14 17:26:39.191,-7263554,-11855600,6029224,-5321428,-63710940,-99140620,1260,042
2026-01-14 17:26:39.201,-72626900,-12233670,6272641,-52359740,-68632820,-95703130,23522950
2026-01-14 17:26:39.211,-72661440,-39886970,-20862760,-51565620,-71367180,-92578130,2401123
2026-01-14 17:26:39.221,-17158040,-4053435,-2111307,4800938,-74296870,-825,72021490
2026-01-14 17:26:39.231,-17588760,-41017720,-21251180,5285172,-80625,-57695310,-51757810
2026-01-14 17:26:39.241,-18001360,-41345720,-21233920,5735745,-96171870,-37148440,4404297
2026-01-14 17:26:39.251,-18354390,-13348020,7091785,6107773,-11484380,-14824220,15429690
2026-01-14 17:26:39.261,-18672900,-4151836,-2069875,6428009,-13234380,5107422,27988280
2026-01-14 17:26:39.271,-18956020,-41414770,-20180860,6697314,-147890600,28769530,44414060
2026-01-14 17:26:39.281,-19194260,-41190350,-19490320,6907928,-16515630,61484380,56445310
2026-01-14 17:26:39.291,-74827980,-14068760,8114641,-48432320,-1796875,94296870,65976560
2026-01-14 17:26:39.301,-19422130,-40430760,-17815780,7042583,-18875,1215625,7203125
2026-01-14 17:26:39.311,-19376380,-39861070,-16987130,6932960,-19796880,14078130,73242190
2026-01-14 17:26:39.321,-19221010,-39179170,-16253440,6708535,-20453120,15375,69882820
2026-01-14 17:26:39.331,-75587580,-38410950,-15571540,-50331300,-22390620,1625,74101560
2026-01-14 17:26:39.341,-75561680,-37478730,-14950060,-51237620,-2440625,16671880,6875
2026-01-14 17:26:39.351,-17951290,-36287560,-14328580,5164330,-28234380,1721875,43632810
2026-01-14 17:26:39.361,-17252130,-34802910,-13776150,4344321,-3353125,17359380,-9039307
2026-01-14 17:26:39.371,-10552400,-12192240,7557032,9248667,-37125,1653125,-509375
2026-01-14 17:26:39.381,-15726050,-30987710,-12809410,2555837,-4125,17625,-119609400
2026-01-14 17:26:39.391,-67333100,-101802000,60646140,-65629210,-4496875,19015620,-2190625
2026-01-14 17:26:39.401,-85255910,-8769785,4902795,71840570,-4578125,19984380,-31359380
2026-01-14 17:26:39.411,-74577660,-52559990,48948500,-60818780,-4253125,21796880,-4096875
2026-01-14 17:26:39.421,-12333800,-42416050,9373999,-1337048,-3365625,260625,-45125
2026-01-14 17:26:39.431,-43321510,-8484938,-20741910,29529820,-19109380,3121875,-48875
2026-01-14 17:26:39.441,-83632290,30167700,-54422700,-55147760,-59814450,360625,-489375
2026-01-14 17:26:39.451,20232650,-621474,-17107980,-159306200,149375,3834375,-4484375
