gyrx(deg/s),gyry(deg/s),gyrz(deg/s),accx(g),accy(g),accz(g)
-322.38,-431.89,-9.878,-0.157,-2.736,-0.568
-311.95,-425.79,-18.963,-0.053,-2.583,-0.689
-302.32,-418.6,-26.951,0.022,-2.376,-0.799
-294.63,-409.57,-33.049,0.064,-2.168,-0.913
-288.17,-398.35,-37.744,0.11,-1.997,-0.995
-279.51,-384.51,-40.183,0.158,-1.805,-1.061
-271.95,-369.27,-41.28,0.202,-1.573,-1.119
-265.06,-353.35,-41.098,0.266,-1.37,-1.156
-254.94,-336.52,-39.085,0.328,-1.194,-1.188
-241.83,-318.54,-36.89,0.369,-1.046,-1.215
-226.34,-300.92,-34.817,0.443,-0.95,-1.241
-209.27,-283.54,-32.561,0.56,-0.863,-1.271
-192.26,-266.28,-28.78,0.66,-0.838,-1.274
-174.88,-248.84,-23.598,0.726,-0.841,-1.241
-157.5,-231.46,-17.866,0.775,-0.761,-1.181
-142.13,-214.02,-12.317,0.866,-0.665,-1.139
-128.41,-195.67,-6.585,0.921,-0.634,-1.103
-115.31,-176.34,-1.037,0.958,-0.64,-1.067
-103.66,-156.1,3.902,1.021,-0.621,-1.013
-94.085,-133.48,7.988,1.113,-0.612,-0.962
-86.402,-108.84,11.159,1.187,-0.598,-0.914
-80.61,-81.829,12.439,1.27,-0.567,-0.87
-75.732,-55,12.012,1.409,-0.514,-0.814
-71.89,-29.756,9.817,1.603,-0.434,-0.735
-68.11,-5.488,6.89,1.818,-0.345,-0.667
-64.39,18.415,4.634,2.033,-0.288,-0.59
-60.976,41.768,2.988,2.229,-0.218,-0.492
-55.854,64.451,2.683,2.404,-0.138,-0.363
-49.756,85.122,2.5,2.53,-0.063,-0.214
-42.744,102.13,2.378,2.645,-0.015,-0.088
-32.988,115.24,2.622,2.724,-0.004,0.016
-20.732,123.6,3.11,2.793,-0.026,0.135
-5.61,126.58,3.354,2.861,-0.091,0.23
11.585,125.12,3.537,2.927,-0.138,0.319
28.232,117.32,-1.22,2.979,-0.204,0.413
47.012,109.94,-2.561,2.96,-0.312,0.502
64.817,101.04,-4.268,2.859,-0.403,0.593
81.646,88.659,-10.488,2.752,-0.514,0.637
95.427,75.793,-16.646,2.616,-0.638,0.65
106.52,62.683,-22.561,2.43,-0.731,0.675
113.11,49.573,-28.049,2.225,-0.808,0.688
115.06,37.561,-32.988,1.995,-0.84,0.692
112.81,26.159,-37.378,1.859,-0.885,0.661
106.1,15.793,-41.098,1.658,-0.857,0.633
97.012,6.829,-43.902,1.518,-0.886,0.598
85.61,0,-46.098,1.385,-0.889,0.571
72.561,-5.366,-48.049,1.291,-0.874,0.554
58.902,-9.268,-49.268,1.215,-0.846,0.543
44.756,-12.256,-50.244,1.156,-0.819,0.543
31.22,-13.963,-51.768,1.095,-0.8,0.525
18.598,-14.146,-53.232,1.035,-0.769,0.496
7.439,-13.476,-54.573,0.968,-0.747,0.46
