Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
4.280,24565740,19334960,-70486260,-63391020,-25927730,5288086,75878900
4.290,2428090,1889474,-7052941,-6358955,-22717280,3239746,6791992
4.300,41900740,-21618890,-30516420,-45883390,-19885250,5,5395508
4.310,-15813230,-21901150,-30752070,-24583010,-38269040,8496094,35839840
4.320,-16110160,17435980,-70572570,-24873030,385437,54003900,32763670
4.330,-16423490,-22444940,-31192280,-25181180,121154800,32739260,3322754
4.340,-16746310,-26625700,-27494900,-25497100,21057130,2409668,2998047
4.350,22269720,1588231,-7048627,-65169140,25854490,1697998,25878910
4.360,2191579,15355750,-70443090,-6547124,30249020,28027340,23779300
4.370,21553290,14829220,-70382670,-65764730,34448240,2565918,22546390
4.380,2119075,1431132,-7031362,-6607546,3330078,1484375,19616700
4.390,-18418270,-24024540,-32426610,-27139710,30981440,16320800,13061520
4.400,-1875751,38864980,-44551520,-2747374,31079100,140625,98083500
4.410,41217970,-24491510,-32771020,-45910150,25683590,4067993,13562010
4.420,-19442850,-24712480,-32929840,-28152210,24975590,-49468990,19274900
4.430,41124740,11764980,-69787090,-45951580,16894530,-10604860,2841797
