Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
1.780,33198280,-23138930,-11560400,25151840,-36308590,-36640620,19755860
1.790,41885200,-14379510,-2883844,33728260,-38574220,-33554690,22851560
1.800,89553620,-57245260,56692840,6775858,-29648440,-3265625,39238280
1.810,10224220,-56416620,56416620,1825597,-25742190,-31523440,4546875
1.820,11643270,-55838300,55838300,3134159,-25761720,-30566410,4640625
1.830,51876360,-21062150,-10011880,-34164170,-11357420,-29882810,41210940
1.840,53758070,-9352418,1583910,-33093840,42114260,-33378910,39902340
1.850,5553622,-54655760,53533640,-3204080,18779300,-33046880,38417970
1.860,17456700,-59549920,47465580,8628220,28144530,-27265620,34570310
1.870,18629740,-57083850,-46496240,9733938,33183590,-19404300,35898440
1.880,59990140,-55743350,49010650,-29641170,40898440,-97558590,4515625
1.890,20593450,-14678160,-4311523,11568170,36230470,-12529300,4515625
1.900,17415440,-36624200,65971880,16507040,18486330,-14111330,37792970
1.910,22423360,-1539891,8617863,13294500,11484380,-15253910,24628910
1.930,6567846,4531628,104227500,-2607629,12480470,-21054690,18496090
1.940,66722840,-4381437,5503553,-25014590,15380860,-24375,18154300
1.950,6768962,-43365540,54759340,-2384071,2359375,-24609380,16484380
1.960,27534180,907188,10659250,18420860,36210940,-18359380,18417970
1.970,69286450,1189446,10894900,-21277080,4609375,-13466800,20332030
1.980,69899300,-41725510,55018290,-19921910,49570310,-14824220,21679690
1.990,7039131,2939085,12597930,-1851494,43476560,-19541020,1890625
2.000,70762460,4320154,13978990,-17021660,33964840,-22929690,11474610
2.010,28234730,5778905,15455010,27370520,27480470,-31347660,5498047
2.020,32982490,7056393,16767030,24504460,23554690,-38554690,6279297
2.030,33868100,8066299,17828720,25586870,20527340,-428125,8618164
2.040,70995520,-3541576,6286446,-9503476,22480470,-42851560,12333980
2.050,42100990,9288547,19195980,-35739450,2375,-37480470,19042970
2.060,36611250,-35407130,64582190,29127580,26816410,-32832030,27519530
2.070,69683500,9623454,19724240,-1804020,28574220,-33554690,28515620
2.080,37394140,-36304820,65825150,-30399030,27929690,-37695310,240625
2.090,3549087,9680423,20012540,-2829722,22148440,-4234375,19912110
2.100,6663654,9790908,20247320,714703,18291020,-50351560,17666020
2.110,31275150,-37280200,68526860,-23725880,16972660,-56523440,18486330
2.120,63684500,-36675980,70339510,13344570,18808590,-55039060,20703120
2.130,61949530,13236670,24052160,16460600,20234380,-503125,25722660
2.140,60059200,-33723950,75501260,19576640,25078120,-45039060,28867190
2.150,21669820,-31462460,78764030,-13599200,24023440,-40898440,29003910
2.160,55700200,-28734850,82423860,25851870,20546880,-45078120,26171880
2.170,53222910,-52946690,59075180,28967900,13154300,-49257810,25136720
2.180,50555720,-21346130,91435330,31997620,78125,-4984375,27734380
2.190,47681370,33687700,45033170,34975540,-993042,-33398440,32011720
2.200,37786890,37887870,49292040,-29540180,-5800781,-33769530,33144530
2.220,38108850,-1070328,113800000,43028900,-14960940,-22890620,41367190
2.230,-13465410,-51159940,63883030,93567340,-13623050,-7133789,44804690
2.240,31134450,-50383090,64659870,47690000,-12880860,-41259770,52421880
2.250,27448730,-49459500,65410820,49856550,-13896480,8178711,58828120
2.260,23633520,3147968,14598750,51876360,-22871090,30761720,62734380
2.270,-13338530,-47146210,66791900,20687530,-27070310,6015625,6703125
2.280,-16271570,5174688,16490820,23399610,-26660160,7890625,75507810
2.290,34214490,6260552,17476550,34666270,-15947270,101171900,72773440
2.300,7811666,7345553,18428630,58565910,-54138180,126953100,89609380
2.310,3875620,8276049,19189940,60136880,15488280,135234400,96875
2.320,-27684370,9033045,19744960,33876730,28886720,13671880,91796870
2.330,-30303220,9569074,20054830,36316050,28203120,12625,71601560
2.340,-634426,-49765920,52778380,6490154,12636720,1075,49921880
2.350,24837640,10233710,20270620,32355830,-18603520,90703130,29316410
2.360,27618170,-33793000,64694400,28401400,-1265625,78242190,765625
2.370,-1280940,-3268816,6426282,6782770,-23007810,7203125,-8798828
2.380,-40824110,1146544,2104145,41366700,-34414060,66757810,-22636720
2.390,-14630680,-30616550,64314600,68388750,-4640625,60117190,-31054690
2.400,-14863740,12817170,22261950,68328340,-44414060,50820310,-37675780
2.410,22568380,-28795270,65445360,30844430,-37460940,50195310,-41054690
2.420,22707350,-45192860,49030500,30895350,-26835940,4734375,-471875
2.430,22957670,19640420,20583180,31024830,-11777340,403125,-52382810
