Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
1.150,-16369970,-31755930,-64452710,6849232,-23222660,17119140,-34003900
1.160,-17896050,-31643720,-64564920,8465081,-31171880,22226560,-26972660
1.170,-61379840,11792590,-21404820,-32032150,-403125,23984380,-17011720
1.180,-20697900,-31203510,-64763460,11446460,-39394530,21425780,-10029300
1.190,-63201120,-30849600,-64892920,-28415480,-30585940,20820310,-44506840
1.200,-63995240,-3044391,-6503964,-26689140,-25273440,21425780,16479490
1.210,-24330960,-29977800,-65195040,15357470,-19140620,24433590,11171880
1.220,-25399570,13177110,-22661600,16515850,-16787110,24375,16347660
1.230,-65980520,-28985160,-65479880,-21976240,-12929690,1890625,21621090
1.240,-66515680,13888360,-23296880,-20560650,-7783203,13476560,23144530
1.250,-6699907,-2788031,-6579062,-1919685,-11553960,13427730,28007810
1.260,-67447900,14637590,-23963250,-17884830,25219730,15722660,35566410
1.270,-29825890,14975950,-24263630,21377210,47680660,15,403125
1.280,-30537140,15278060,-24531220,22167860,59716800,11669920,42304690
1.290,-31181060,-25946810,-66256730,22887750,9584961,52490230,39453120
1.300,-31773200,15800280,-24993010,23555840,15068360,15271000,33789060
1.310,-32296270,-2524766,-6647252,24154880,21152340,-2824707,30898440
1.320,-43185130,20378950,-21294770,-37434710,26171880,-36914060,26855470
1.330,-33224180,-24686590,-66809160,25246780,28203120,-5366211,20605470
1.340,-33621240,16729910,-25876030,25730160,2515625,-87402340,16689450
1.360,-41546840,-23901110,-67663700,-35464960,21328120,-12558590,12353520
1.370,-41058290,17650910,-26819470,-34917710,23789060,-1203125,14375
1.390,-34787380,18456240,-27671420,27412470,32304690,-7973633,2390625
1.410,-66817790,19370340,-28673560,-4376257,33164060,-8569336,34335940
1.420,-38012170,-2227834,-7135804,-31783550,32578120,-98779300,35449220
1.430,-34404130,-2207121,-7225574,27571290,41328120,-98046870,39101560
1.440,-64116080,-21889930,-73265650,-2624031,4875,-7006836,45
1.450,-33651450,-21725920,-74361870,27150070,60820310,-4255371,55234380
1.460,-30267400,22141100,-31858640,29636430,73632820,15429690,73007810
1.470,-32446460,22777260,-32620820,26352500,8765625,359375,89609380
1.480,-29002340,-47039170,-52725720,28415560,6890625,14472660,109140600
1.500,-29577290,-2140655,-8141395,-24232560,79023440,11660160,120625
1.520,-26466440,-21458340,-84763040,21646510,178125,42211910,11234380
1.530,-24856640,-21432450,-86463480,-20373340,-34746100,-10966800,83984380
1.550,-38350530,29166430,-40197710,-1320645,-14015630,-38984380,-22050780
1.560,-34958280,-1904147,-9151299,-2365078,-18390620,-24003910,-9953125
1.570,-31600560,32702830,-43687490,-3910146,-21109380,2758789,-2071875
1.580,-28156520,35106750,-45927410,-5783220,-1990625,34355470,-321875
1.590,-24600280,38008720,-48549720,-7630399,-133203100,96875,-370625
1.600,-74379140,-50561110,-50653910,43874800,-20605470,1734375,-334375
1.610,-49278230,189896,-9755516,20293070,69140620,2165625,-230625
1.620,-23642160,8320932,-97434340,-4652472,-32832030,-696875,9703125
1.630,-2235604,1643472,-9689917,-22433720,3690625,-2515625,1420
1.650,-18126520,-429857,-9745160,-10962230,-459375,616875,-1165625
1.660,-44435860,-792388,-9702001,13741630,-3009375,-3728125,-1375
1.670,-50288140,-294341,-9737390,20318960,-147734400,8640625,-145546900
1.680,-41621070,43930040,-53607880,38480870,-44804690,7734375,24921880
1.690,-64582190,-47181680,-48163790,31402030,-102265600,47304690,-103828100
1.710,-25014590,646513,-9554400,-12930250,18486330,-27978520,1753125
1.730,-75673020,968471,-9410248,71410700,74179690,-53710940,14125
1.740,-30262650,47724530,-56045460,-14242260,9265625,-59375,141953100
1.750,-109933000,1020261,-9296308,63736290,1028125,-6390625,140
1.760,-11792590,954663,-9251428,7024456,89140620,-58945310,13203130
1.770,-34604380,-36798550,-46859630,-14337210,76953130,-51796880,11234380
1.790,-37029880,543796,-9149573,-13862470,55390620,-35859380,64609380
1.800,-38117480,365120,-9117635,-13534470,42265620,-21757810,42421880
1.810,-39187800,186445,-9082245,-13240990,17080080,-13076170,80322260
1.820,-16281070,258952,-90425420,10960500,22485350,-13720700,-10751950
1.830,-41198980,39877470,-48994250,-12731720,13842770,-8779297,-15917970
1.840,-4215710,3894352,-4815007,-1249866,3947754,-38598630,38012700
1.850,-43072060,38020800,-47311940,-12274240,-114746100,-20666500,40130620
1.860,-43926590,-42708660,-51065850,-12041190,-1015625,31298830,2319336
1.870,-44746600,-640470,-8821569,-11790870,-24157720,48583980,14111330
1.880,-19859760,-43724610,-51724440,14149040,-7939453,9902344,-33691410
1.890,-30614830,-9011468,-87197170,-27113810,-21191410,5493164,-70166020
1.900,-4712895,-1019401,-8667064,-1125571,-22265620,-115356400,-6801758
1.910,-47828110,-4496412,-5245294,-11229810,-10585940,-70739740,46142580
1.920,-31703280,-45307660,-52644580,-27976120,70617680,-6008148,12607420
1.930,-49114230,-45615810,-52802540,-11221180,-32348630,14379880,11455080
1.940,-49752970,-1419047,-8460765,-11324760,-10087890,-9320068,7133789
1.950,-50408980,-1503637,-8405522,-11497390,-17050780,-22753910,47631840
1.960,-51073620,-15830500,-83468300,-11747710,-25488280,-19641110,25463870
1.970,-23028440,-1652104,-8286407,16642730,-36191410,-24536130,7006836
1.980,-52454690,-1709934,-8223394,-12576350,-44296880,-48632810,48583980
1.990,-19989580,-17565450,-81612480,19923290,-43046880,-6455078,30444340
2.000,-23285670,-49152640,-49783620,16523610,-38046880,-4663086,6044922
2.010,-5425874,-18204200,-80455840,-1470838,-34375,-33740230,10605470
2.020,-37130880,25820790,-35654000,-33217270,-3734375,-50231940,14824220
2.030,-22874800,-1857537,-7934234,15691520,-41992190,93444820,15595700
2.040,-55613880,25210530,-34952240,-17807140,-43085940,3461914,14970700
2.050,-22175640,-48099490,-48696110,14664350,-4109375,6611328,15126950
2.060,-56295780,-18428630,-77659180,-20612440,-38671880,8930664,14707030
2.070,-56554740,28966350,-29918940,-22217930,-35234380,11064450,12480470
2.080,-56761900,-17850300,-76493900,-23927010,-29570310,13798830,9394531
2.090,-19692300,24594230,-33928520,11433520,-20761720,17011720,6723633
2.100,-18843810,-43228290,-49078840,10400300,-8642578,203125,64453120
2.110,-14025780,-16339760,-74931570,13163990,38085940,24824220,6826172
2.120,-16872340,24861810,-33885360,8090471,10234380,278125,61328120
2.130,-15759710,-15114060,-74068400,6820749,15830080,31425780,20788570
2.140,-55475780,-14423530,-73636810,-35433020,23984380,33242190,-15075680
2.150,-91538900,25389200,-34083030,82303020,36894530,20097660,-12255860
2.160,-54198280,-13051090,-72799540,-39455380,46015620,11972660,-20390620
2.170,-5344735,25787990,-34271200,-4129392,52578120,8408203,-28339840
2.190,-82656910,26280000,-34573310,-13776160,61171880,2915039,-36679690
2.200,-25485020,26560530,-34758890,15774390,68046870,-12310790,-30019530
2.210,-11531060,26784950,-34897000,1761726,77695310,-8696289,-22050780
2.220,2257182,26905790,-34948780,-12071400,8421875,-19453120,-19873050
2.230,15707920,-3995097,-4001286,-25551480,88359380,-30644530,-15449220
2.240,-15631960,26910110,-34875420,-82959020,8734375,-21289060,-13691410
2.260,56950060,-8847462,-70218670,-66828150,7828125,-61279300,-73913580
2.270,26948090,26595920,-34481820,-125659900,728125,-20043940,13662110
2.280,-40180450,-9071886,-69683500,-58410540,68164060,-1265625,3078125
2.290,5617494,-938262,-6933824,-15461050,54179690,-28105470,50078120
2.300,-37271580,-9771054,-69001600,-60974150,31503910,-33945310,66132810
2.310,-47708120,-3656807,-4241171,-50295900,49145510,-35253900,73710940
2.320,-35113660,24860950,-32798630,-62596900,-21894530,-23808590,70742190
2.330,-3439726,-11592340,-68440540,-6295081,-475,-4338379,58007810
2.340,9777960,23908010,-32007980,-19466150,-63085940,9423828,51367190
2.350,9992027,-1371572,-6849234,-19631880,-73320310,22148440,54179690
2.360,-33137000,-1508814,-6841464,-62899010,-89921870,37207030,4375
2.370,-33033420,-16460600,-68181590,-62881740,-115078100,4640625,2078125
2.380,10183650,20703940,-29256200,-19785520,-123125,47109380,14978030
2.390,-32990260,-18998310,-67214850,-63218380,-124375,56171880,-16015630
2.400,-3282626,-2009454,-6661926,-6358955,-99375,61875,-25996090
2.410,10928560,18072140,-26778040,-20594310,-70195310,48164060,-33261720
2.420,-3224796,-22045300,-65272720,-6463399,-41171880,38496100,-35996100
2.430,-3189407,-22822150,-64599450,-6521231,-13486330,30449220,-34570310
2.440,-31583300,19778360,-20652400,-65799260,6557617,11884770,-31464840
2.450,-3130709,15246130,-23976200,-6636893,14228520,90234380,-41210940
2.460,-3105679,-41630560,-45445760,-6693003,35703120,-5698242,-39003900
2.470,13322120,-24893750,-62009950,-23155330,56523440,-25585940,-31542970
2.480,13462820,-25264910,-61517940,-23325380,57382810,-22519530,-39824220
2.490,13460230,13397220,-22061700,-23362490,5984375,-18798830,-54179690
2.500,13395490,13060590,-21707800,-23340910,50585940,-17587890,-6921875
2.510,-49785860,-25989960,-60223190,-50151670,4390625,-22832030,-71679690
2.520,-32014880,-26033130,-59886550,-68371500,37988280,-24824220,-64335940
2.530,-3230837,12559950,-21120840,-6847507,23652340,-209375,-59414060
2.540,12975130,-25756920,-59472240,-23088000,11025390,-15634770,-53398440
2.550,-32644990,12765390,-21243410,-68742660,105651900,-11630860,-45742190
2.560,13072670,13050230,-21476470,-23232150,-10095220,-77441410,-35175780
2.570,13222860,13415350,-21784620,-23392700,-61950680,-29345700,-24003910
2.580,-3236015,-2354721,-5954129,-6940730,22079470,-16589360,-14267580
2.590,-32152990,1431221,-2256232,-69631710,14086910,-25097660,-89941410
2.600,13884910,-22045300,-59852030,-24059930,48828120,28100590,-9033203
