Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
1.300,59555100,18684120,-12735170,53571620,44458010,-48828120,-4328125
1.310,35988900,50624780,10401170,-24812610,4611206,-50,-45703120
1.320,36404950,33689430,28752110,-25363310,5786133,-44335940,-490625
1.330,8589378,32620820,-26247200,2321059,4584961,-41914060,-52578120
1.340,57100250,37771340,-31282050,50743890,47558590,-37070310,-5671875
1.350,56530560,72670060,-6741342,50087880,5522461,-34980470,-6171875
1.360,85375890,48656740,-41975830,20085910,7836914,-30039060,-68632820
1.370,38292700,38937480,28614000,-27860450,10654300,-275,-78632820
1.380,38726000,9268693,-2453124,-28411150,1328125,-25566410,-89609380
1.390,39217150,40957300,27647250,-29024870,11298830,-18583980,-96015620
1.400,85065150,41993090,26887660,15562910,77197260,-14833980,-100859400
1.410,40421270,11985080,-5088374,-30496570,37768560,-5385742,-10234380
1.420,8510831,4408196,2483332,1270583,-5449219,25805660,-1109375
1.430,8513422,45135020,23573100,1116078,-20800780,6113281,-12078130
1.460,85220520,48087060,18877470,5705537,-74179690,15732420,-18171880
1.490,47729700,33119740,29235480,-39398410,-15796880,33046880,-224375
1.500,44658560,24432820,-18449340,35685070,-19015620,346875,-21828120
1.520,50479760,29216490,23954620,-43001270,-255625,4562378,-17734380
1.530,8332155,53697650,-4652474,-1076368,-28125,-24785160,-132890600
1.540,82199440,54569450,-10064530,-11333390,-290,-53320310,-78476560
1.550,49254060,35798180,-35758410,-42293480,-29546880,-90703130,-7060547
1.560,38700980,57055360,-22010770,29903580,-29375,-140390600,9578125
1.570,37971600,19573180,10879360,29683460,-2584375,-1990625,19390620
1.580,41512310,60508040,-34250480,-34860740,-15609380,-24625,3346875
1.590,36533560,14846480,5437955,28514740,145125,-4434375,710625
1.600,74897040,13934110,4986516,-13111510,874375,-13171880,7075
1.610,75613460,15486950,6748240,-13499940,-14804690,-4221875,48875
1.620,37258620,10468410,9643391,28065890,-729375,22125,-983125
1.630,36890910,14991490,6622219,27794850,30,2484375,-137265600
1.640,76985900,16769620,8279499,-10901810,4090625,-18421880,4103125
1.650,39351800,18487320,9979941,31030870,-66210940,-203125,141796900
1.670,42562790,22236920,13670840,35329440,-54016110,-28613280,-16005860
1.680,38154590,6189775,-2345227,-30087430,16552730,-48632810,-8334961
1.690,36897820,62484700,-22623620,-28651110,-24707030,-2453125,-14589840
1.720,3685467,20208560,19376300,-2838353,24804690,-14953610,31464840
1.730,37525340,42911510,-38985820,-29007600,13466800,9238281,36640620
1.740,38247810,42074230,-38148540,-29683460,-16821290,11367190,34277340
1.750,35069800,58945710,-19360850,-34208010,-6816406,13439940,35039060
1.760,39558960,58229280,-17971150,-30875500,-73535150,-7011719,2609375
1.780,40457520,56925900,-14734270,-31616960,-209375,-17509770,27001950
1.790,40762220,56295780,-13068360,-31830160,-28886720,-16279300,-36010740
1.800,48787080,35789510,-31364920,41500230,-28945310,-16416020,-60009770
1.820,41060880,33805090,-29206140,-31824980,-28242190,-17216800,-61328120
1.830,8307124,53887540,-7207448,1037530,-29824220,-17509770,-10830080
1.840,8347692,53266060,-5999012,1102267,-28007810,-16142580,-16611330
1.850,8388261,52610060,-4911424,1165278,-24980470,-18154300,-16826170
1.860,8426240,51928150,-3936042,1225700,-21757810,-16386720,-16806640
1.870,8463356,29547950,-24728020,1286983,-21191410,-1609375,-17060550
1.880,40643960,26814300,21540340,-30791770,-24667970,-14082030,-15244140
1.890,5335238,49839290,-1381070,4625716,-25839840,-16582030,-12246090
